season	player_name	distance	nb	headed	on_target	goal
2014	A. Abdennour	24.0	1	0	1	0
2014	A. Aguilar	11.0	1	1	0	0
2014	A. Aguilar	12.0	1	1	0	0
2014	A. Aguilar	14.0	2	2	1	0
2014	A. Aguilar	15.0	2	0	0	0
2014	A. Aguilar	24.0	1	0	0	0
2014	A. Aguilar	25.0	1	0	0	0
2014	A. Aguilar	28.0	1	0	0	0
2014	A. Aguilar	33.0	1	0	0	0
2014	A. Angoula	6.0	1	1	0	0
2014	A. Angoula	8.0	1	1	0	0
2014	A. Angoula	9.0	1	0	0	0
2014	A. Angoula	10.0	2	1	1	0
2014	A. Angoula	16.0	1	1	0	0
2014	A. Angoula	17.0	1	0	0	0
2014	A. Ayew	1.0	1	0	1	1
2014	A. Ayew	5.0	1	0	1	1
2014	A. Ayew	6.0	1	1	1	1
2014	A. Ayew	7.0	3	1	2	2
2014	A. Ayew	8.0	4	3	2	1
2014	A. Ayew	9.0	3	2	1	1
2014	A. Ayew	10.0	7	5	2	1
2014	A. Ayew	11.0	3	3	0	0
2014	A. Ayew	12.0	3	1	2	0
2014	A. Ayew	13.0	4	2	1	0
2014	A. Ayew	14.0	2	0	0	0
2014	A. Ayew	15.0	4	1	3	2
2014	A. Ayew	16.0	2	1	0	0
2014	A. Ayew	17.0	2	1	1	0
2014	A. Ayew	19.0	1	0	0	0
2014	A. Ayew	20.0	2	0	1	0
2014	A. Ayew	21.0	2	0	2	0
2014	A. Ayew	22.0	1	0	0	0
2014	A. Ayew	23.0	2	0	1	0
2014	A. Ayew	24.0	1	0	0	0
2014	A. Ayew	25.0	1	0	1	0
2014	A. Ayew	26.0	2	0	2	0
2014	A. Ayew	27.0	2	0	2	0
2014	A. Ayew	31.0	1	0	0	0
2014	A. Ba	12.0	1	1	0	0
2014	A. Ba	31.0	1	0	1	0
2014	A. Barrada	6.0	1	0	1	1
2014	A. Barrada	8.0	1	1	0	0
2014	A. Barrada	13.0	2	0	1	0
2014	A. Barrada	17.0	1	0	0	0
2014	A. Barrada	23.0	1	0	1	0
2014	A. Barrada	25.0	1	0	0	0
2014	A. Barrada	27.0	1	0	0	0
2014	A. Barrada	28.0	1	0	0	0
2014	A. Barrada	31.0	1	0	0	0
2014	A. Bedoya	7.0	1	0	1	1
2014	A. Bedoya	8.0	1	1	0	0
2014	A. Bedoya	10.0	1	1	1	0
2014	A. Bedoya	11.0	4	4	1	0
2014	A. Bedoya	12.0	2	2	1	1
2014	A. Bedoya	13.0	1	0	0	0
2014	A. Bedoya	14.0	1	1	0	0
2014	A. Bedoya	15.0	2	0	0	0
2014	A. Bedoya	16.0	1	0	0	0
2014	A. Bedoya	17.0	2	1	0	0
2014	A. Bedoya	18.0	1	0	0	0
2014	A. Bedoya	19.0	3	1	2	0
2014	A. Bedoya	20.0	1	1	1	0
2014	A. Bedoya	24.0	2	0	0	0
2014	A. Bedoya	25.0	1	0	0	0
2014	A. Bedoya	26.0	1	0	1	0
2014	A. Bedoya	27.0	2	0	0	0
2014	A. Bedoya	28.0	2	0	0	0
2014	A. Bedoya	29.0	2	0	1	0
2014	A. Bedoya	30.0	2	0	0	0
2014	A. Bedoya	33.0	2	0	1	1
2014	A. Bedoya	34.0	1	0	1	0
2014	A. Biyogo Poko	8.0	1	0	0	0
2014	A. Biyogo Poko	16.0	1	0	0	0
2014	A. Biyogo Poko	24.0	1	0	0	0
2014	A. Biyogo Poko	27.0	1	0	0	0
2014	A. Biyogo Poko	28.0	1	0	0	0
2014	A. Biyogo Poko	30.0	1	0	0	0
2014	A. Biyogo Poko	31.0	1	0	0	0
2014	A. Biyogo Poko	38.0	1	0	0	0
2014	A. Blin	25.0	1	0	0	0
2014	A. Blin	32.0	2	0	0	0
2014	A. Bosetti	5.0	2	1	2	1
2014	A. Bosetti	10.0	1	1	1	1
2014	A. Bosetti	11.0	3	1	1	0
2014	A. Bosetti	13.0	3	1	2	1
2014	A. Bosetti	14.0	1	0	0	0
2014	A. Bosetti	15.0	1	0	0	0
2014	A. Bosetti	16.0	2	0	0	0
2014	A. Bosetti	17.0	1	0	0	0
2014	A. Bosetti	18.0	1	0	1	0
2014	A. Bosetti	19.0	2	0	1	1
2014	A. Bosetti	20.0	2	1	0	0
2014	A. Bosetti	21.0	1	0	0	0
2014	A. Bosetti	22.0	1	0	0	0
2014	A. Bosetti	25.0	1	0	1	0
2014	A. Bosetti	26.0	1	0	1	1
2014	A. Bosetti	30.0	1	0	0	0
2014	A. Bosetti	31.0	1	0	1	0
2014	A. Bosetti	33.0	1	0	0	0
2014	A. Bosetti	37.0	3	0	1	0
2014	A. Bosetti	44.0	1	0	0	0
2014	A. Bosetti	47.0	1	0	0	0
2014	A. Conte	10.0	1	0	0	0
2014	A. Conte	15.0	1	1	0	0
2014	A. Conte	16.0	1	0	0	0
2014	A. Conte	21.0	1	0	0	0
2014	A. Conte	27.0	1	0	0	0
2014	A. Conte	29.0	1	0	0	0
2014	A. Conte	31.0	1	0	0	0
2014	A. Conte	33.0	2	0	1	0
2014	A. Conte	38.0	1	0	1	0
2014	A. Conte	40.0	1	0	0	0
2014	A. Conte	42.0	1	0	0	0
2014	A. Coulibaly	6.0	1	1	0	0
2014	A. Coulibaly	7.0	1	1	1	0
2014	A. Coulibaly	8.0	4	4	3	1
2014	A. Coulibaly	9.0	3	2	0	0
2014	A. Coulibaly	10.0	4	3	1	0
2014	A. Coulibaly	11.0	5	5	0	0
2014	A. Coulibaly	12.0	5	1	1	1
2014	A. Coulibaly	13.0	2	2	0	0
2014	A. Coulibaly	14.0	3	2	1	0
2014	A. Coulibaly	15.0	1	1	0	0
2014	A. Coulibaly	17.0	1	0	1	1
2014	A. Coulibaly	18.0	3	1	1	1
2014	A. Coulibaly	19.0	4	0	1	0
2014	A. Coulibaly	20.0	3	0	0	0
2014	A. Coulibaly	21.0	3	0	1	0
2014	A. Coulibaly	22.0	1	0	0	0
2014	A. Coulibaly	23.0	2	0	0	0
2014	A. Coulibaly	24.0	1	0	0	0
2014	A. Coulibaly	26.0	2	0	1	0
2014	A. Coulibaly	27.0	2	0	1	0
2014	A. Coulibaly	28.0	1	0	0	0
2014	A. Coulibaly	30.0	3	0	0	0
2014	A. Coulibaly	31.0	2	0	1	0
2014	A. Coulibaly	32.0	2	0	0	0
2014	A. Coulibaly	37.0	1	0	0	0
2014	A. Coulibaly	38.0	1	0	0	0
2014	A. Devaux	10.0	2	2	0	0
2014	A. Devaux	11.0	1	0	0	0
2014	A. Devaux	12.0	1	0	1	1
2014	A. Devaux	13.0	1	0	1	0
2014	A. Devaux	16.0	1	0	1	0
2014	A. Devaux	19.0	1	0	0	0
2014	A. Devaux	22.0	2	0	0	0
2014	A. Devaux	23.0	1	0	0	0
2014	A. Devaux	24.0	1	0	0	0
2014	A. Devaux	25.0	1	0	0	0
2014	A. Devaux	26.0	3	0	1	0
2014	A. Devaux	27.0	1	0	0	0
2014	A. Devaux	30.0	3	0	2	0
2014	A. Devaux	33.0	2	0	1	0
2014	A. Devaux	34.0	1	0	0	0
2014	A. Devaux	39.0	1	0	1	0
2014	A. Djiku	24.0	1	0	0	0
2014	A. Doucouré	7.0	2	1	1	1
2014	A. Doucouré	9.0	1	0	0	0
2014	A. Doucouré	11.0	3	2	2	0
2014	A. Doucouré	14.0	3	1	2	1
2014	A. Doucouré	15.0	1	0	0	0
2014	A. Doucouré	16.0	4	2	1	0
2014	A. Doucouré	17.0	5	0	3	1
2014	A. Doucouré	18.0	2	0	1	0
2014	A. Doucouré	19.0	7	1	3	0
2014	A. Doucouré	20.0	1	0	0	0
2014	A. Doucouré	21.0	4	0	4	0
2014	A. Doucouré	22.0	8	0	2	0
2014	A. Doucouré	23.0	1	0	0	0
2014	A. Doucouré	24.0	1	0	0	0
2014	A. Doucouré	26.0	1	0	1	0
2014	A. Doucouré	27.0	1	0	0	0
2014	A. Doucouré	28.0	4	0	0	0
2014	A. Doucouré	30.0	2	0	0	0
2014	A. Doucouré	31.0	1	0	0	0
2014	A. Doucouré	32.0	1	0	1	0
2014	A. El Jadeyaoui	4.0	1	0	1	1
2014	A. El Jadeyaoui	7.0	1	0	1	1
2014	A. El Jadeyaoui	11.0	1	0	1	0
2014	A. El Jadeyaoui	12.0	2	0	2	1
2014	A. El Jadeyaoui	14.0	1	0	0	0
2014	A. El Jadeyaoui	17.0	1	0	1	0
2014	A. El Jadeyaoui	22.0	1	0	1	0
2014	A. El Jadeyaoui	23.0	2	0	0	0
2014	A. El Jadeyaoui	24.0	1	0	0	0
2014	A. El Jadeyaoui	25.0	1	0	1	0
2014	A. El Jadeyaoui	26.0	1	0	0	0
2014	A. El Jadeyaoui	27.0	1	0	1	0
2014	A. El Jadeyaoui	28.0	1	0	0	0
2014	A. El Jadeyaoui	29.0	1	0	0	0
2014	A. El Jadeyaoui	30.0	2	0	0	0
2014	A. El Jadeyaoui	31.0	1	0	1	0
2014	A. El Jadeyaoui	33.0	1	0	0	0
2014	A. El Jadeyaoui	47.0	1	0	0	0
2014	A. Fall	28.0	1	0	0	0
2014	A. Gignac	3.0	1	0	1	1
2014	A. Gignac	7.0	1	0	0	0
2014	A. Gignac	8.0	4	4	2	2
2014	A. Gignac	9.0	2	1	1	1
2014	A. Gignac	10.0	11	6	4	4
2014	A. Gignac	11.0	2	1	1	1
2014	A. Gignac	12.0	15	5	9	4
2014	A. Gignac	13.0	9	4	3	1
2014	A. Gignac	14.0	4	2	1	0
2014	A. Gignac	15.0	8	3	4	1
2014	A. Gignac	16.0	9	3	5	1
2014	A. Gignac	17.0	4	0	1	0
2014	A. Gignac	18.0	6	1	3	1
2014	A. Gignac	19.0	3	0	1	0
2014	A. Gignac	20.0	4	0	2	1
2014	A. Gignac	21.0	3	1	2	1
2014	A. Gignac	22.0	4	0	2	0
2014	A. Gignac	23.0	6	0	4	1
2014	A. Gignac	24.0	9	0	3	1
2014	A. Gignac	25.0	1	0	1	0
2014	A. Gignac	26.0	4	0	1	0
2014	A. Gignac	27.0	3	0	1	0
2014	A. Gignac	28.0	4	0	1	0
2014	A. Gignac	29.0	1	0	0	0
2014	A. Gignac	30.0	6	0	2	0
2014	A. Gignac	32.0	1	0	0	0
2014	A. Gignac	33.0	3	0	0	0
2014	A. Gignac	34.0	1	0	1	0
2014	A. Kamara	13.0	1	1	0	0
2014	A. Kantari	10.0	1	1	1	0
2014	A. Kantari	12.0	4	2	2	1
2014	A. Kantari	13.0	3	2	1	0
2014	A. Kantari	15.0	1	1	0	0
2014	A. Kantari	18.0	1	0	0	0
2014	A. Kantari	30.0	1	0	0	0
2014	A. Kantari	31.0	1	0	0	0
2014	A. Kashi	10.0	1	1	1	1
2014	A. Kashi	18.0	1	0	0	0
2014	A. Kashi	19.0	1	0	1	0
2014	A. Kashi	23.0	3	0	0	0
2014	A. Kashi	25.0	2	0	0	0
2014	A. Kashi	26.0	1	0	0	0
2014	A. Kashi	27.0	4	0	0	0
2014	A. Kashi	28.0	1	0	1	0
2014	A. Kashi	29.0	3	0	0	0
2014	A. Kashi	30.0	2	0	0	0
2014	A. Kashi	32.0	1	0	0	0
2014	A. Kashi	33.0	1	0	1	0
2014	A. Kashi	38.0	1	0	0	0
2014	A. Kashi	39.0	1	0	1	0
2014	A. Keita	20.0	1	0	0	0
2014	A. Keita	26.0	2	0	0	0
2014	A. Keita	30.0	1	0	0	0
2014	A. Konradsen	6.0	1	1	0	0
2014	A. Konradsen	10.0	1	0	1	1
2014	A. Konradsen	11.0	1	1	1	0
2014	A. Konradsen	17.0	2	1	0	0
2014	A. Konradsen	21.0	1	0	0	0
2014	A. Konradsen	22.0	1	0	0	0
2014	A. Konradsen	25.0	1	0	0	0
2014	A. Konradsen	27.0	3	0	2	1
2014	A. Konradsen	28.0	1	0	0	0
2014	A. Konradsen	29.0	1	0	0	0
2014	A. Konradsen	30.0	1	0	0	0
2014	A. Konradsen	32.0	2	0	0	0
2014	A. Lacazette	5.0	1	1	0	0
2014	A. Lacazette	6.0	1	1	1	0
2014	A. Lacazette	7.0	3	1	3	3
2014	A. Lacazette	8.0	1	0	1	1
2014	A. Lacazette	9.0	3	1	3	3
2014	A. Lacazette	10.0	3	1	2	1
2014	A. Lacazette	11.0	3	1	2	1
2014	A. Lacazette	12.0	13	1	9	8
2014	A. Lacazette	13.0	4	1	1	0
2014	A. Lacazette	14.0	3	0	1	1
2014	A. Lacazette	15.0	4	0	4	2
2014	A. Lacazette	16.0	1	0	1	1
2014	A. Lacazette	17.0	3	1	3	0
2014	A. Lacazette	18.0	7	0	5	3
2014	A. Lacazette	19.0	1	0	0	0
2014	A. Lacazette	20.0	8	0	2	0
2014	A. Lacazette	21.0	2	0	1	1
2014	A. Lacazette	22.0	3	0	3	1
2014	A. Lacazette	23.0	5	0	2	0
2014	A. Lacazette	24.0	2	1	0	0
2014	A. Lacazette	25.0	1	0	1	0
2014	A. Lacazette	26.0	2	0	2	1
2014	A. Lacazette	27.0	3	0	0	0
2014	A. Lacazette	28.0	2	0	2	0
2014	A. Lacazette	29.0	7	0	2	0
2014	A. Lacazette	30.0	2	0	0	0
2014	A. Lacazette	31.0	2	0	0	0
2014	A. Lacazette	32.0	2	0	0	0
2014	A. Lacazette	33.0	1	0	0	0
2014	A. Lacazette	35.0	3	0	1	0
2014	A. Madiani	14.0	1	0	1	0
2014	A. Madiani	18.0	1	0	0	0
2014	A. Madiani	24.0	1	0	1	0
2014	A. Madiani	26.0	2	0	2	1
2014	A. Madiani	33.0	1	0	1	0
2014	A. Mandi	2.0	1	1	1	1
2014	A. Mandi	5.0	4	4	2	2
2014	A. Mandi	6.0	1	1	1	1
2014	A. Mandi	7.0	1	1	1	1
2014	A. Mandi	8.0	1	1	1	0
2014	A. Mandi	9.0	2	1	0	0
2014	A. Mandi	10.0	2	2	1	0
2014	A. Mandi	11.0	2	1	1	1
2014	A. Mandi	12.0	1	0	1	0
2014	A. Mandi	14.0	1	0	0	0
2014	A. Mandi	15.0	1	0	0	0
2014	A. Mandi	17.0	1	0	0	0
2014	A. Mandi	18.0	1	1	1	0
2014	A. Mandi	25.0	1	0	0	0
2014	A. Mandi	28.0	1	0	0	0
2014	A. Mandi	35.0	1	0	0	0
2014	A. Martial	4.0	1	0	1	1
2014	A. Martial	7.0	3	0	1	1
2014	A. Martial	9.0	1	0	1	0
2014	A. Martial	10.0	4	2	2	1
2014	A. Martial	11.0	4	1	1	1
2014	A. Martial	12.0	4	0	4	1
2014	A. Martial	13.0	4	0	2	0
2014	A. Martial	14.0	1	0	0	0
2014	A. Martial	15.0	1	0	0	0
2014	A. Martial	16.0	4	0	2	2
2014	A. Martial	17.0	2	0	1	0
2014	A. Martial	18.0	3	0	0	0
2014	A. Martial	19.0	3	0	3	1
2014	A. Martial	21.0	1	0	1	0
2014	A. Martial	22.0	2	0	1	0
2014	A. Martial	23.0	3	0	1	0
2014	A. Martial	24.0	3	0	1	1
2014	A. Martial	25.0	3	0	0	0
2014	A. Martial	26.0	2	0	0	0
2014	A. Martial	28.0	1	0	0	0
2014	A. Martial	30.0	1	0	1	0
2014	A. Mounier	5.0	1	1	0	0
2014	A. Mounier	7.0	2	1	2	1
2014	A. Mounier	8.0	1	0	0	0
2014	A. Mounier	11.0	1	1	1	0
2014	A. Mounier	12.0	3	0	3	3
2014	A. Mounier	13.0	3	0	1	1
2014	A. Mounier	14.0	2	1	1	1
2014	A. Mounier	15.0	2	1	0	0
2014	A. Mounier	16.0	2	1	0	0
2014	A. Mounier	17.0	4	0	3	1
2014	A. Mounier	18.0	1	0	0	0
2014	A. Mounier	19.0	3	0	0	0
2014	A. Mounier	20.0	3	0	1	0
2014	A. Mounier	21.0	1	0	0	0
2014	A. Mounier	22.0	1	0	0	0
2014	A. Mounier	24.0	3	0	0	0
2014	A. Mounier	25.0	3	0	1	1
2014	A. Mounier	26.0	1	0	0	0
2014	A. Mounier	27.0	6	0	2	0
2014	A. Mounier	28.0	3	0	0	0
2014	A. Mounier	29.0	1	0	0	0
2014	A. Mounier	30.0	3	0	1	0
2014	A. Mounier	31.0	1	0	0	0
2014	A. Mounier	34.0	1	0	0	0
2014	A. Mounier	47.0	1	0	1	1
2014	A. Mvuemba	22.0	2	0	0	0
2014	A. Mvuemba	23.0	1	0	0	0
2014	A. Mvuemba	26.0	2	0	0	0
2014	A. Mvuemba	27.0	1	0	0	0
2014	A. Mvuemba	28.0	2	0	0	0
2014	A. Mvuemba	32.0	2	0	0	0
2014	A. Pesic	5.0	2	0	1	1
2014	A. Pesic	6.0	4	3	1	1
2014	A. Pesic	7.0	1	1	1	1
2014	A. Pesic	8.0	3	3	0	0
2014	A. Pesic	9.0	1	1	0	0
2014	A. Pesic	10.0	3	3	1	0
2014	A. Pesic	11.0	2	1	0	0
2014	A. Pesic	12.0	3	1	1	1
2014	A. Pesic	13.0	5	3	1	1
2014	A. Pesic	14.0	1	0	0	0
2014	A. Pesic	15.0	3	0	0	0
2014	A. Pesic	16.0	3	1	2	1
2014	A. Pesic	17.0	3	0	0	0
2014	A. Pesic	18.0	1	0	0	0
2014	A. Pesic	19.0	3	0	1	0
2014	A. Pesic	20.0	2	0	1	0
2014	A. Pesic	21.0	1	0	0	0
2014	A. Pesic	22.0	2	0	0	0
2014	A. Pesic	23.0	1	0	0	0
2014	A. Pesic	24.0	3	0	1	0
2014	A. Pesic	25.0	2	0	1	0
2014	A. Pesic	26.0	3	0	2	0
2014	A. Pesic	27.0	1	0	0	0
2014	A. Pesic	29.0	1	0	0	0
2014	A. Pesic	30.0	4	0	0	0
2014	A. Peuget	21.0	1	0	1	1
2014	A. Peuget	26.0	1	0	0	0
2014	A. Peuget	29.0	1	0	0	0
2014	A. Peuget	30.0	1	0	0	0
2014	A. Peuget	32.0	1	0	0	0
2014	A. Peuget	37.0	1	0	0	0
2014	A. Peuget	42.0	1	0	0	0
2014	A. Pléa	7.0	1	1	0	0
2014	A. Pléa	10.0	1	0	1	1
2014	A. Pléa	11.0	2	2	0	0
2014	A. Pléa	12.0	3	0	1	0
2014	A. Pléa	13.0	3	1	3	0
2014	A. Pléa	14.0	4	1	2	1
2014	A. Pléa	15.0	2	0	0	0
2014	A. Pléa	16.0	2	0	1	0
2014	A. Pléa	17.0	3	1	2	1
2014	A. Pléa	18.0	3	0	1	0
2014	A. Pléa	19.0	3	0	3	0
2014	A. Pléa	20.0	3	0	0	0
2014	A. Pléa	21.0	5	0	1	0
2014	A. Pléa	22.0	1	0	1	0
2014	A. Pléa	23.0	3	0	1	0
2014	A. Pléa	24.0	3	0	1	0
2014	A. Pléa	25.0	1	0	0	0
2014	A. Pléa	26.0	3	0	1	0
2014	A. Pléa	27.0	3	0	1	0
2014	A. Pléa	28.0	3	0	2	0
2014	A. Pléa	30.0	3	0	2	0
2014	A. Pléa	32.0	2	0	1	0
2014	A. Pléa	34.0	2	0	1	0
2014	A. Pléa	36.0	1	0	1	0
2014	A. Rabiot	5.0	2	0	2	1
2014	A. Rabiot	9.0	1	0	0	0
2014	A. Rabiot	10.0	1	0	0	0
2014	A. Rabiot	13.0	1	1	0	0
2014	A. Rabiot	14.0	1	0	1	1
2014	A. Rabiot	17.0	1	0	0	0
2014	A. Rabiot	19.0	1	0	0	0
2014	A. Rabiot	20.0	1	0	1	1
2014	A. Rabiot	22.0	1	0	1	1
2014	A. Rabiot	27.0	3	0	0	0
2014	A. Rabiot	28.0	1	0	1	0
2014	A. Rabiot	29.0	1	0	1	0
2014	A. Rabiot	30.0	1	0	1	0
2014	A. Rabiot	31.0	1	0	0	0
2014	A. Rafetraniaina	29.0	2	0	0	0
2014	A. Rafetraniaina	30.0	1	0	0	0
2014	A. Rafetraniaina	31.0	2	0	0	0
2014	A. Rafetraniaina	33.0	1	0	0	0
2014	A. Raggi	8.0	2	2	0	0
2014	A. Raggi	11.0	1	1	0	0
2014	A. Raggi	12.0	2	1	0	0
2014	A. Raggi	13.0	2	2	0	0
2014	A. Raggi	14.0	1	1	0	0
2014	A. Regattin	12.0	1	0	1	1
2014	A. Regattin	17.0	1	0	1	0
2014	A. Regattin	18.0	1	0	0	0
2014	A. Regattin	19.0	1	0	0	0
2014	A. Regattin	20.0	1	0	1	0
2014	A. Regattin	21.0	2	0	1	1
2014	A. Regattin	23.0	2	0	0	0
2014	A. Regattin	25.0	2	0	2	1
2014	A. Regattin	26.0	3	0	1	0
2014	A. Regattin	27.0	4	0	1	0
2014	A. Regattin	28.0	2	0	0	0
2014	A. Regattin	29.0	2	0	0	0
2014	A. Regattin	30.0	1	0	1	0
2014	A. Regattin	31.0	1	0	0	0
2014	A. Regattin	32.0	2	0	0	0
2014	A. Regattin	34.0	1	0	0	0
2014	A. Regattin	35.0	2	0	1	0
2014	A. Regattin	36.0	2	0	0	0
2014	A. Regattin	37.0	1	0	0	0
2014	A. Regattin	39.0	2	0	0	0
2014	A. Regattin	40.0	1	0	0	0
2014	A. Regattin	43.0	1	0	1	0
2014	A. Ribelin	28.0	1	0	1	0
2014	A. Saint-Maximin	13.0	1	1	0	0
2014	A. Saint-Maximin	24.0	2	0	2	0
2014	A. Saint-Maximin	25.0	1	0	0	0
2014	A. Saint-Maximin	28.0	1	0	0	0
2014	A. Saint-Maximin	29.0	2	0	0	0
2014	A. Saint-Maximin	32.0	1	0	1	0
2014	A. Saint-Maximin	33.0	1	0	0	0
2014	A. Saint-Maximin	35.0	2	0	0	0
2014	A. Thomasson	13.0	1	1	0	0
2014	A. Thomasson	14.0	1	0	0	0
2014	A. Thomasson	15.0	2	1	1	0
2014	A. Thomasson	18.0	2	0	1	1
2014	A. Thomasson	19.0	1	0	0	0
2014	A. Thomasson	20.0	3	0	3	1
2014	A. Thomasson	23.0	2	0	1	0
2014	A. Thomasson	24.0	3	0	1	0
2014	A. Thomasson	25.0	1	0	0	0
2014	A. Thomasson	26.0	4	0	1	0
2014	A. Thomasson	27.0	1	0	1	0
2014	A. Thomasson	28.0	4	0	0	0
2014	A. Thomasson	29.0	1	0	1	0
2014	A. Thomasson	30.0	1	0	0	0
2014	A. Thomasson	31.0	1	0	0	0
2014	A. Thomasson	33.0	1	0	0	0
2014	A. Thomasson	34.0	1	0	1	0
2014	A. Thomasson	35.0	1	0	0	0
2014	A. Thomasson	36.0	1	0	0	0
2014	A. Touré	11.0	2	0	1	1
2014	A. Traore	15.0	1	0	1	1
2014	A. Traore	16.0	1	0	0	0
2014	A. Traore	19.0	2	0	1	1
2014	A. Traore	20.0	1	0	0	0
2014	A. Traore	21.0	1	0	1	0
2014	A. Traore	22.0	1	0	0	0
2014	A. Traore	23.0	1	0	0	0
2014	A. Traore	24.0	1	0	0	0
2014	A. Traore	25.0	1	0	0	0
2014	A. Traore	26.0	2	0	1	0
2014	A. Traore	27.0	1	0	0	0
2014	A. Traore	28.0	2	0	0	0
2014	A. Traore	30.0	2	0	0	0
2014	A. Traore	47.0	1	0	0	0
2014	A. Traoré	14.0	1	0	0	0
2014	A. Traoré	23.0	1	0	0	0
2014	A. Traoré	25.0	1	0	0	0
2014	A. Traoré	26.0	1	0	0	0
2014	A. Traoré	28.0	2	0	0	0
2014	A. Traoré	29.0	1	0	0	0
2014	A. Traoré	37.0	1	0	0	0
2014	A. Yahia	4.0	1	0	1	1
2014	A. Yahia	7.0	1	1	1	1
2014	A. Yahia	8.0	1	1	0	0
2014	A. Yahia	9.0	3	3	0	0
2014	A. Yahia	10.0	3	2	0	0
2014	A. Yahia	34.0	1	0	0	0
2014	B. Aloe	11.0	1	1	0	0
2014	B. Aloe	12.0	1	0	1	1
2014	B. André	14.0	1	0	1	1
2014	B. André	15.0	1	0	1	0
2014	B. André	19.0	1	0	0	0
2014	B. André	22.0	1	0	0	0
2014	B. André	24.0	1	0	0	0
2014	B. André	27.0	1	0	0	0
2014	B. André	29.0	1	0	0	0
2014	B. André	32.0	1	0	0	0
2014	B. Angoua	8.0	1	1	0	0
2014	B. Angoua	9.0	1	1	1	0
2014	B. Angoua	11.0	1	1	0	0
2014	B. Angoua	20.0	1	0	1	0
2014	B. Boulenger	30.0	1	0	0	0
2014	B. Bourigeaud	10.0	1	0	0	0
2014	B. Bourigeaud	11.0	1	0	0	0
2014	B. Bourigeaud	12.0	1	1	1	1
2014	B. Bourigeaud	14.0	1	0	1	1
2014	B. Bourigeaud	16.0	1	0	0	0
2014	B. Bourigeaud	22.0	1	0	1	0
2014	B. Bourigeaud	24.0	1	0	0	0
2014	B. Bourigeaud	26.0	2	0	0	0
2014	B. Bourigeaud	27.0	1	0	0	0
2014	B. Bourigeaud	31.0	1	0	0	0
2014	B. Bourigeaud	33.0	1	0	1	0
2014	B. Bourigeaud	36.0	1	0	0	0
2014	B. Ca	20.0	1	0	0	0
2014	B. Ca	30.0	1	0	0	0
2014	B. Constant	27.0	1	0	0	0
2014	B. Corgnet	7.0	1	0	0	0
2014	B. Corgnet	8.0	1	0	0	0
2014	B. Corgnet	9.0	1	1	0	0
2014	B. Corgnet	10.0	2	2	1	0
2014	B. Corgnet	11.0	4	1	0	0
2014	B. Corgnet	12.0	4	2	1	0
2014	B. Corgnet	13.0	2	0	1	0
2014	B. Corgnet	14.0	3	2	2	0
2014	B. Corgnet	15.0	1	0	0	0
2014	B. Corgnet	16.0	1	0	1	0
2014	B. Corgnet	17.0	4	0	1	0
2014	B. Corgnet	18.0	1	0	1	0
2014	B. Corgnet	19.0	1	0	0	0
2014	B. Corgnet	20.0	3	0	1	0
2014	B. Corgnet	21.0	1	0	1	0
2014	B. Corgnet	22.0	1	0	1	0
2014	B. Corgnet	23.0	2	0	0	0
2014	B. Corgnet	27.0	1	0	0	0
2014	B. Corgnet	33.0	1	0	0	0
2014	B. Corgnet	38.0	1	0	0	0
2014	B. Dabo	10.0	1	0	1	0
2014	B. Dabo	11.0	1	0	0	0
2014	B. Dabo	12.0	1	0	1	1
2014	B. Dabo	14.0	1	0	1	1
2014	B. Dabo	15.0	1	0	0	0
2014	B. Dabo	17.0	1	0	0	0
2014	B. Dabo	18.0	1	0	0	0
2014	B. Dabo	19.0	1	0	1	0
2014	B. Dabo	20.0	1	0	0	0
2014	B. Dabo	23.0	1	0	0	0
2014	B. Dabo	24.0	1	0	0	0
2014	B. Dabo	25.0	3	0	0	0
2014	B. Dabo	27.0	1	0	0	0
2014	B. Dabo	29.0	2	0	0	0
2014	B. Dabo	31.0	1	0	0	0
2014	B. Dabo	32.0	1	0	1	0
2014	B. Dja Djédjé	10.0	2	1	0	0
2014	B. Dja Djédjé	17.0	2	0	1	0
2014	B. Dja Djédjé	19.0	1	0	0	0
2014	B. Dja Djédjé	20.0	1	0	1	0
2014	B. Dja Djédjé	23.0	2	0	0	0
2014	B. Dja Djédjé	24.0	3	0	0	0
2014	B. Dja Djédjé	25.0	1	0	0	0
2014	B. Dja Djédjé	29.0	1	0	1	0
2014	B. Dja Djédjé	30.0	1	0	0	0
2014	B. Ecuele Manga	8.0	2	2	0	0
2014	B. Guillaume	9.0	1	0	0	0
2014	B. Guillaume	10.0	1	0	0	0
2014	B. Guillaume	11.0	1	0	1	0
2014	B. Guillaume	12.0	4	2	2	2
2014	B. Guillaume	13.0	5	2	1	0
2014	B. Guillaume	14.0	3	1	1	0
2014	B. Guillaume	17.0	1	0	0	0
2014	B. Guillaume	19.0	1	0	1	0
2014	B. Guillaume	20.0	3	0	2	0
2014	B. Guillaume	21.0	2	0	1	0
2014	B. Guillaume	23.0	2	0	0	0
2014	B. Guillaume	25.0	1	0	0	0
2014	B. Jeannot	3.0	1	0	1	1
2014	B. Jeannot	5.0	1	0	1	1
2014	B. Jeannot	8.0	1	1	0	0
2014	B. Jeannot	9.0	1	0	0	0
2014	B. Jeannot	11.0	5	2	1	1
2014	B. Jeannot	12.0	4	2	2	2
2014	B. Jeannot	13.0	4	2	1	1
